Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDP08,OUT018,2893.83982589928
FDU44,OUT046,2894.2207107142867
DRG39,OUT035,935.0323883040934
FDU32,OUT049,2243.6695967213113
FDY27,OUT049,2851.6316958762886
NCP54,OUT013,2243.6695967213113
NCZ41,OUT049,1987.2510486486474
DRL49,OUT013,2309.2007980000003
FDI05,OUT018,1259.5490513157893
FDY56,OUT045,4109.900606217618
DRC13,OUT013,2243.6695967213113
NCV29,OUT017,2851.6316958762886
FDR24,OUT049,1259.5490513157893
FDZ34,OUT018,2893.83982589928
FDP37,OUT035,2142.7435709401716
FDX08,OUT027,5329.314724444442
FDS57,OUT045,1827.832845454546
NCG18,OUT049,1690.234086238532
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1259.5490513157893
DRI59,OUT018,3327.9525829268273
FDA52,OUT046,2568.3328336448594
FDT20,OUT010,92.67548155339807
FDE36,OUT019,425.9355914529913
FDI24,OUT017,2851.6316958762886
FDB28,OUT018,2893.83982589928
FDV11,OUT017,2851.6316958762886
FDP01,OUT046,2453.747700699301
FDD34,OUT027,4117.317712631577
FDJ50,OUT027,1378.2631852760737
FDZ44,OUT013,1922.1493817142853
DRO59,OUT035,1103.1862133333327
DRB48,OUT045,677.1027476190475
FDR21,OUT018,2568.3328336448594
NCE42,OUT010,584.7577647727272
FDO23,OUT046,1424.5946902777778
NCE30,OUT018,3327.9525829268273
FDQ22,OUT035,583.8145788617884
FDY01,OUT045,1827.832845454546
FDS08,OUT017,2851.6316958762886
FDG28,OUT018,3327.9525829268273
FDQ51,OUT018,798.2176035398227
FDB05,OUT017,4433.30403265306
FDO56,OUT049,1922.1493817142853
FDE02,OUT018,1259.5490513157893
FDN45,OUT017,3737.295775182482
FDS09,OUT013,713.8586545454544
NCA54,OUT018,3384.108064242422
FDP09,OUT010,584.7577647727272
FDC53,OUT045,1559.342975268817
NCM55,OUT017,2939.348476190476
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.21852093023253
FDA50,OUT045,1559.342975268817
FDC23,OUT017,2568.3328336448594
FDE22,OUT049,2286.413267368421
FDD23,OUT046,3391.5912527272735
NCA29,OUT049,3104.1898299065438
FDK38,OUT046,2286.413267368421
DRC13,OUT046,2243.6695967213113
NCP43,OUT049,2568.3328336448594
FDX28,OUT049,1559.342975268817
FDF08,OUT049,1259.5490513157893
FDZ33,OUT046,2503.5013364485976
FDD10,OUT049,2568.3328336448594
FDO58,OUT017,2453.747700699301
FDI50,OUT017,4109.900606217618
FDO58,OUT045,2453.747700699301
FDX08,OUT013,3384.108064242422
NCK17,OUT010,92.67548155339807
FDF39,OUT035,4034.300306896551
FDU45,OUT010,281.48208181818165
NCJ18,OUT018,1752.252440000001
DRC27,OUT019,584.7577647727272
DRC25,OUT035,1481.8506141732291
FDU59,OUT035,2503.5013364485976
FDU28,OUT035,2939.348476190476
NCP30,OUT046,677.1027476190475
FDB39,OUT018,796.6402682539683
FDE41,OUT013,1424.5946902777778
DRH11,OUT010,165.91858165137614
FDA58,OUT045,3737.295775182482
FDU50,OUT046,1922.1493817142853
FDM34,OUT013,1987.2510486486474
FDM44,OUT027,2517.8820884848496
FDR39,OUT045,3384.108064242422
FDM25,OUT045,2851.6316958762886
FDQ49,OUT049,2453.747700699301
DRH25,OUT018,796.6402682539683
FDM09,OUT027,4117.317712631577
FDL44,OUT019,346.89728372093015
NCR42,OUT018,507.04640366972484
DRL59,OUT046,935.0323883040934
FDX43,OUT013,2286.413267368421
DRK47,OUT010,584.7577647727272
FDU48,OUT018,1752.252440000001
FDY12,OUT045,713.8586545454544
NCN43,OUT018,1752.252440000001
NCM55,OUT018,3384.108064242422
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.30403265306
NCK30,OUT027,6280.890879999999
FDG20,OUT049,2568.3328336448594
DRG27,OUT017,677.1027476190475
FDY14,OUT018,3327.9525829268273
FDP59,OUT035,1784.4287381818176
FDU60,OUT017,2453.747700699301
NCC18,OUT019,425.9355914529913
DRJ39,OUT017,3753.0000993630583
FDS07,OUT049,1922.1493817142853
FDM08,OUT027,5329.314724444442
FDP51,OUT045,1827.832845454546
FDU16,OUT035,1243.0689297709919
FDH12,OUT013,1511.8747716981122
DRE48,OUT010,482.6995426229507
NCL42,OUT027,6280.890879999999
FDR21,OUT045,2568.3328336448594
NCW29,OUT035,2243.6695967213113
FDO11,OUT013,4034.300306896551
NCM31,OUT049,2309.2007980000003
FDV35,OUT019,346.89728372093015
FDF58,OUT017,935.0323883040934
NCE43,OUT049,2894.2207107142867
FDA02,OUT035,2660.9504030303033
DRL37,OUT010,92.67548155339807
FDR24,OUT018,1259.5490513157893
FDW59,OUT049,1259.5490513157893
FDS22,OUT049,677.1027476190475
FDW24,OUT017,713.8586545454544
FDU24,OUT035,1559.342975268817
FDA21,OUT027,5329.314724444442
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.688490740741
FDI45,OUT027,4117.317712631577
FDU01,OUT018,2752.9709346534664
FDF35,OUT027,2517.8820884848496
FDU43,OUT019,584.7577647727272
FDE24,OUT019,346.89728372093015
FDK50,OUT049,2649.1102324324343
FDG31,OUT045,1103.1862133333327
FDC60,OUT045,1481.8506141732291
FDL36,OUT013,1424.5946902777778
FDP21,OUT013,2893.83982589928
FDW16,OUT045,1424.5946902777778
FDX02,OUT017,3753.0000993630583
FDQ58,OUT027,4117.317712631577
FDT51,OUT046,1784.4287381818176
FDD59,OUT049,1259.5490513157893
NCM42,OUT018,1372.688490740741
FDA57,OUT018,507.04640366972484
FDZ48,OUT035,1511.8747716981122
FDE46,OUT045,2453.747700699301
NCZ30,OUT019,281.48208181818165
FDB56,OUT017,3391.5912527272735
FDA25,OUT027,2517.8820884848496
FDD20,OUT013,2243.6695967213113
FDL25,OUT013,1481.8506141732291
NCO18,OUT049,2851.6316958762886
FDJ45,OUT017,583.8145788617884
FDR12,OUT035,2894.2207107142867
NCF19,OUT010,92.67548155339807
FDK25,OUT046,2503.5013364485976
NCR17,OUT046,1922.1493817142853
FDC52,OUT046,2649.1102324324343
NCA54,OUT017,3384.108064242422
FDR45,OUT010,584.7577647727272
NCM19,OUT049,1922.1493817142853
FDF39,OUT027,6280.890879999999
FDX23,OUT049,1559.342975268817
FDD58,OUT027,2517.8820884848496
FDX28,OUT013,1879.0540500000002
NCD31,OUT013,2894.2207107142867
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,798.2176035398227
NCM42,OUT046,1879.0540500000002
FDD32,OUT027,2517.8820884848496
FDI34,OUT013,3454.0625591549287
NCM29,OUT049,2243.6695967213113
FDG46,OUT018,1752.252440000001
DRC01,OUT010,92.67548155339807
FDB15,OUT027,6280.890879999999
NCA17,OUT027,4117.317712631577
FDF10,OUT046,2660.9504030303033
FDR26,OUT027,5329.314724444442
FDI02,OUT049,1784.4287381818176
NCM54,OUT010,281.48208181818165
FDF14,OUT013,2649.1102324324343
FDJ33,OUT010,281.48208181818165
FDM20,OUT035,4109.900606217618
FDC03,OUT027,5329.314724444442
NCX05,OUT046,1922.1493817142853
NCM41,OUT027,2517.8820884848496
NCU29,OUT010,346.89728372093015
FDQ59,OUT017,1243.0689297709919
FDH46,OUT010,219.21852093023253
FDH09,OUT013,713.8586545454544
NCD06,OUT045,798.2176035398227
FDC15,OUT035,2894.2207107142867
DRD37,OUT027,1378.2631852760737
FDT28,OUT027,4117.317712631577
FDR28,OUT027,4117.317712631577
FDT38,OUT017,1424.5946902777778
FDV34,OUT027,1378.2631852760737
FDY52,OUT035,935.0323883040934
FDB34,OUT013,1424.5946902777778
DRL23,OUT018,1372.688490740741
DRB24,OUT046,2649.1102324324343
FDJ50,OUT046,935.0323883040934
FDQ49,OUT035,2453.747700699301
FDP20,OUT035,1987.2510486486474
FDV19,OUT027,4117.317712631577
NCR54,OUT045,3130.004904950495
FDO09,OUT010,584.7577647727272
FDS57,OUT018,1752.252440000001
FDN10,OUT049,1922.1493817142853
FDV23,OUT049,2142.7435709401716
FDY28,OUT049,3454.0625591549287
DRG51,OUT013,2894.2207107142867
FDD45,OUT019,219.21852093023253
NCL18,OUT027,5329.314724444442
NCM29,OUT013,2243.6695967213113
FDF17,OUT027,5329.314724444442
FDE22,OUT017,2286.413267368421
FDQ22,OUT017,583.8145788617884
FDS01,OUT013,2851.6316958762886
FDW35,OUT027,1378.2631852760737
FDJ33,OUT046,2142.7435709401716
NCF54,OUT035,3104.1898299065438
FDE09,OUT013,1690.234086238532
NCE06,OUT045,2503.5013364485976
DRH49,OUT049,1259.5490513157893
FDY43,OUT045,2894.2207107142867
NCT05,OUT017,4034.300306896551
FDZ34,OUT045,3391.5912527272735
FDL38,OUT017,1424.5946902777778
FDZ31,OUT017,2939.348476190476
FDR14,OUT035,935.0323883040934
NCN54,OUT049,1259.5490513157893
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1559.342975268817
FDP59,OUT013,1784.4287381818176
FDV22,OUT035,2894.2207107142867
FDD33,OUT035,3737.295775182482
DRE60,OUT027,6280.890879999999
FDK52,OUT046,3454.0625591549287
FDA02,OUT017,2660.9504030303033
FDM56,OUT049,1511.8747716981122
FDE57,OUT035,2309.2007980000003
FDM32,OUT045,1424.5946902777778
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.8820884848496
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4109.900606217618
NCO55,OUT035,1511.8747716981122
FDG02,OUT045,2752.9709346534664
FDJ28,OUT013,2893.83982589928
FDP40,OUT045,1879.0540500000002
FDJ38,OUT045,3391.5912527272735
NCC54,OUT017,3737.295775182482
NCZ41,OUT046,1987.2510486486474
FDK38,OUT019,346.89728372093015
FDU52,OUT013,2286.413267368421
FDC40,OUT046,1103.1862133333327
NCR30,OUT017,1103.1862133333327
NCN18,OUT017,1511.8747716981122
FDB50,OUT035,1243.0689297709919
FDG04,OUT013,2752.9709346534664
FDR26,OUT035,2568.3328336448594
NCT17,OUT018,2893.83982589928
FDX35,OUT027,6280.890879999999
FDS12,OUT046,2142.7435709401716
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.89728372093015
FDP12,OUT013,507.04640366972484
FDP22,OUT046,713.8586545454544
FDS26,OUT018,3327.9525829268273
FDR52,OUT046,2939.348476190476
DRJ13,OUT046,2894.2207107142867
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.0323883040934
NCT29,OUT049,1987.2510486486474
DRK37,OUT018,2893.83982589928
FDK55,OUT046,1424.5946902777778
FDR07,OUT046,1559.342975268817
FDO21,OUT027,5329.314724444442
FDK46,OUT049,4433.30403265306
FDB12,OUT045,1784.4287381818176
FDT31,OUT027,5329.314724444442
FDJ33,OUT045,1827.832845454546
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.9709346534664
FDP08,OUT010,482.6995426229507
FDB11,OUT027,6280.890879999999
FDV55,OUT013,2660.9504030303033
FDW20,OUT049,2243.6695967213113
NCJ18,OUT019,281.48208181818165
FDC41,OUT018,1103.1862133333327
FDE14,OUT027,2517.8820884848496
FDG35,OUT013,2568.3328336448594
FDF45,OUT035,935.0323883040934
FDS19,OUT027,2517.8820884848496
FDS58,OUT019,346.89728372093015
FDA26,OUT017,3737.295775182482
FDM32,OUT049,1259.5490513157893
FDL45,OUT046,2243.6695967213113
FDZ55,OUT049,2649.1102324324343
FDY37,OUT049,2309.2007980000003
FDO46,OUT046,2752.9709346534664
FDQ60,OUT046,2142.7435709401716
FDA19,OUT018,1752.252440000001
FDL15,OUT046,2660.9504030303033
FDM10,OUT018,3327.9525829268273
NCL05,OUT017,677.1027476190475
DRK49,OUT010,92.67548155339807
NCE18,OUT027,6280.890879999999
FDG40,OUT049,583.8145788617884
DRI59,OUT045,3753.0000993630583
FDK28,OUT035,4433.30403265306
NCD06,OUT019,92.67548155339807
FDO11,OUT019,584.7577647727272
FDK27,OUT046,2243.6695967213113
FDT43,OUT027,1378.2631852760737
FDD38,OUT018,1372.688490740741
FDA16,OUT049,3753.0000993630583
FDL14,OUT027,4117.317712631577
NCM17,OUT049,677.1027476190475
FDD20,OUT045,1827.832845454546
FDA40,OUT045,1424.5946902777778
FDL43,OUT045,1243.0689297709919
FDV15,OUT045,1511.8747716981122
FDE52,OUT046,1424.5946902777778
NCL17,OUT010,346.89728372093015
NCJ31,OUT045,3737.295775182482
FDR60,OUT045,1243.0689297709919
NCA18,OUT035,1922.1493817142853
FDS21,OUT027,1378.2631852760737
FDW09,OUT035,1243.0689297709919
FDL26,OUT035,2660.9504030303033
FDS47,OUT018,1259.5490513157893
FDC39,OUT046,3454.0625591549287
FDT51,OUT035,1784.4287381818176
FDK40,OUT035,4433.30403265306
NCG19,OUT045,3737.295775182482
FDZ07,OUT046,935.0323883040934
FDF08,OUT027,2517.8820884848496
FDO04,OUT013,796.6402682539683
FDK41,OUT018,1259.5490513157893
FDP15,OUT049,4433.30403265306
NCD43,OUT018,1372.688490740741
NCP18,OUT013,2660.9504030303033
FDZ51,OUT046,1424.5946902777778
DRH13,OUT035,1690.234086238532
FDF38,OUT045,677.1027476190475
NCI43,OUT045,713.8586545454544
FDM38,OUT027,1378.2631852760737
FDS03,OUT013,1103.1862133333327
DRJ47,OUT017,3104.1898299065438
FDT50,OUT010,219.21852093023253
FDV02,OUT046,3104.1898299065438
NCG18,OUT017,1690.234086238532
FDW52,OUT046,2894.2207107142867
FDS40,OUT035,583.8145788617884
FDN31,OUT017,2939.348476190476
FDA37,OUT045,1827.832845454546
FDA15,OUT046,4433.30403265306
FDL39,OUT046,3384.108064242422
FDJ53,OUT045,1827.832845454546
FDX22,OUT013,3753.0000993630583
NCZ42,OUT045,4109.900606217618
FDD56,OUT027,4117.317712631577
FDD40,OUT017,2752.9709346534664
FDS50,OUT013,3753.0000993630583
NCN14,OUT013,3384.108064242422
FDT15,OUT013,3384.108064242422
NCS18,OUT027,2517.8820884848496
NCO26,OUT010,281.48208181818165
FDF58,OUT018,796.6402682539683
NCB19,OUT013,1481.8506141732291
FDH26,OUT017,2309.2007980000003
DRB24,OUT027,4117.317712631577
FDA49,OUT018,1259.5490513157893
FDB32,OUT045,1559.342975268817
FDI36,OUT017,3130.004904950495
NCA17,OUT010,346.89728372093015
FDH22,OUT013,2142.7435709401716
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.314724444442
FDB16,OUT018,1259.5490513157893
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1784.4287381818176
FDO28,OUT045,1827.832845454546
FDU09,OUT013,796.6402682539683
FDF29,OUT017,2243.6695967213113
FDY08,OUT013,2309.2007980000003
DRJ59,OUT018,507.04640366972484
FDT23,OUT027,2517.8820884848496
FDU15,OUT018,507.04640366972484
FDT47,OUT013,1559.342975268817
FDI53,OUT019,425.9355914529913
FDR59,OUT018,3327.9525829268273
FDD53,OUT035,677.1027476190475
FDY51,OUT017,3737.295775182482
FDT04,OUT049,677.1027476190475
FDU51,OUT049,2568.3328336448594
FDG14,OUT035,2286.413267368421
NCU06,OUT045,3737.295775182482
DRG25,OUT046,3391.5912527272735
DRH49,OUT035,1243.0689297709919
FDN15,OUT035,2243.6695967213113
FDL43,OUT018,1103.1862133333327
NCT18,OUT049,3384.108064242422
NCB31,OUT013,4034.300306896551
FDK57,OUT035,2142.7435709401716
FDY04,OUT019,425.9355914529913
NCP54,OUT046,2243.6695967213113
FDF41,OUT013,3454.0625591549287
FDM01,OUT045,1879.0540500000002
FDW03,OUT045,1879.0540500000002
FDF28,OUT045,1827.832845454546
FDY37,OUT017,2309.2007980000003
FDQ03,OUT017,3737.295775182482
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1784.4287381818176
FDC32,OUT049,1259.5490513157893
DRI49,OUT027,2517.8820884848496
NCW54,OUT017,935.0323883040934
FDF09,OUT017,583.8145788617884
FDP45,OUT018,3327.9525829268273
DRJ23,OUT018,2893.83982589928
FDS59,OUT017,1784.4287381818176
FDY08,OUT046,2142.7435709401716
FDX16,OUT049,2660.9504030303033
FDY16,OUT018,3384.108064242422
FDK32,OUT035,2660.9504030303033
FDQ22,OUT013,507.04640366972484
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2286.413267368421
DRF48,OUT013,2893.83982589928
DRH36,OUT049,1103.1862133333327
NCR30,OUT035,1103.1862133333327
FDB03,OUT019,584.7577647727272
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.004904950495
DRD15,OUT027,6280.890879999999
FDJ33,OUT019,281.48208181818165
FDA56,OUT010,281.48208181818165
FDP56,OUT046,798.2176035398227
NCT30,OUT046,798.2176035398227
FDK15,OUT017,1511.8747716981122
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.747700699301
DRG03,OUT017,2660.9504030303033
FDG50,OUT027,2517.8820884848496
FDR16,OUT010,584.7577647727272
FDZ60,OUT046,1511.8747716981122
DRG03,OUT045,2660.9504030303033
FDS56,OUT018,3327.9525829268273
FDU33,OUT045,798.2176035398227
DRD27,OUT035,1559.342975268817
FDW22,OUT046,3753.0000993630583
DRA24,OUT045,2453.747700699301
FDF38,OUT049,677.1027476190475
FDX48,OUT013,2660.9504030303033
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1424.5946902777778
NCQ29,OUT045,4034.300306896551
DRK39,OUT018,1259.5490513157893
NCS38,OUT017,1922.1493817142853
DRO47,OUT013,1511.8747716981122
DRG27,OUT027,1378.2631852760737
FDC57,OUT027,5329.314724444442
FDS55,OUT046,2286.413267368421
NCJ06,OUT018,1752.252440000001
FDO01,OUT019,281.48208181818165
NCM55,OUT045,2939.348476190476
FDC52,OUT049,2649.1102324324343
FDQ15,OUT045,1243.0689297709919
NCT30,OUT027,1378.2631852760737
NCR42,OUT027,1378.2631852760737
FDD28,OUT035,935.0323883040934
FDQ34,OUT049,1511.8747716981122
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.21852093023253
NCN07,OUT019,281.48208181818165
FDM28,OUT035,3384.108064242422
FDI10,OUT017,3104.1898299065438
FDQ25,OUT013,2649.1102324324343
FDA38,OUT010,584.7577647727272
DRI13,OUT049,3753.0000993630583
FDY20,OUT027,2517.8820884848496
NCZ53,OUT035,3391.5912527272735
NCM31,OUT013,2286.413267368421
DRB01,OUT017,3391.5912527272735
DRF37,OUT046,4433.30403265306
NCF42,OUT049,2568.3328336448594
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,798.2176035398227
FDR34,OUT013,4109.900606217618
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.48208181818165
FDW51,OUT035,3737.295775182482
FDU36,OUT017,1559.342975268817
FDX60,OUT049,1259.5490513157893
FDY03,OUT035,1922.1493817142853
FDW55,OUT045,4109.900606217618
FDT01,OUT010,584.7577647727272
FDG58,OUT013,2286.413267368421
FDK21,OUT017,4433.30403265306
NCS41,OUT019,482.6995426229507
FDS10,OUT045,3384.108064242422
NCT53,OUT046,2286.413267368421
FDJ28,OUT018,2893.83982589928
FDX44,OUT045,1424.5946902777778
FDT20,OUT018,507.04640366972484
FDO44,OUT017,1511.8747716981122
NCX17,OUT049,3454.0625591549287
FDY01,OUT017,1922.1493817142853
FDJ12,OUT027,5329.314724444442
DRK35,OUT018,507.04640366972484
FDD47,OUT019,425.9355914529913
NCM53,OUT035,1690.234086238532
FDO45,OUT013,1424.5946902777778
NCM42,OUT010,281.48208181818165
FDE04,OUT046,2568.3328336448594
NCI30,OUT027,6280.890879999999
FDZ19,OUT013,2851.6316958762886
FDW57,OUT013,2851.6316958762886
FDA25,OUT013,1784.4287381818176
FDT22,OUT046,935.0323883040934
FDP51,OUT013,2142.7435709401716
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.108064242422
FDO48,OUT010,584.7577647727272
FDD23,OUT027,5329.314724444442
DRN35,OUT027,1378.2631852760737
FDT01,OUT035,3737.295775182482
FDC20,OUT010,165.91858165137614
DRJ35,OUT035,935.0323883040934
FDB32,OUT046,1424.5946902777778
FDL24,OUT046,3104.1898299065438
NCV42,OUT035,1922.1493817142853
FDZ46,OUT046,1879.0540500000002
FDC15,OUT013,2894.2207107142867
FDD08,OUT019,92.67548155339807
FDY50,OUT049,1259.5490513157893
FDD36,OUT013,2243.6695967213113
FDG57,OUT027,1378.2631852760737
FDL21,OUT018,507.04640366972484
FDN16,OUT027,2517.8820884848496
FDJ09,OUT027,1378.2631852760737
FDS01,OUT010,425.9355914529913
FDV33,OUT017,4034.300306896551
DRE12,OUT017,1922.1493817142853
FDR07,OUT013,1559.342975268817
FDP48,OUT010,482.6995426229507
NCB55,OUT035,935.0323883040934
FDQ08,OUT013,796.6402682539683
FDR34,OUT035,4109.900606217618
FDO33,OUT046,1511.8747716981122
FDP13,OUT045,677.1027476190475
FDX12,OUT049,4109.900606217618
NCT06,OUT049,2894.2207107142867
FDR16,OUT019,584.7577647727272
FDE36,OUT046,2286.413267368421
FDZ36,OUT049,3384.108064242422
FDV13,OUT045,1424.5946902777778
NCZ17,OUT035,583.8145788617884
FDU56,OUT045,3384.108064242422
FDM09,OUT035,3104.1898299065438
FDV02,OUT017,3104.1898299065438
FDS34,OUT018,1752.252440000001
FDA11,OUT049,1559.342975268817
FDP09,OUT017,3753.0000993630583
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3104.1898299065438
DRH15,OUT017,677.1027476190475
FDY38,OUT046,3454.0625591549287
FDF14,OUT027,4117.317712631577
FDN48,OUT010,219.21852093023253
FDQ12,OUT013,4109.900606217618
NCJ43,OUT045,3104.1898299065438
FDE17,OUT019,346.89728372093015
FDB05,OUT035,4433.30403265306
FDH10,OUT045,2939.348476190476
NCR06,OUT017,677.1027476190475
FDU32,OUT018,1752.252440000001
FDD56,OUT049,2851.6316958762886
FDO36,OUT018,3384.108064242422
FDH16,OUT010,219.21852093023253
FDX10,OUT018,507.04640366972484
FDZ37,OUT017,1481.8506141732291
FDU31,OUT010,584.7577647727272
DRC49,OUT049,2309.2007980000003
FDL15,OUT045,2660.9504030303033
FDN32,OUT019,482.6995426229507
DRH59,OUT027,1378.2631852760737
NCU29,OUT049,2649.1102324324343
FDR37,OUT019,482.6995426229507
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.890879999999
FDJ08,OUT035,3391.5912527272735
NCZ06,OUT045,4034.300306896551
FDO31,OUT049,1259.5490513157893
FDH31,OUT018,1372.688490740741
FDS58,OUT017,2649.1102324324343
NCA53,OUT027,1378.2631852760737
FDF50,OUT046,3391.5912527272735
NCW42,OUT049,3753.0000993630583
NCQ17,OUT045,2503.5013364485976
FDK51,OUT018,3327.9525829268273
NCW41,OUT010,346.89728372093015
NCR29,OUT017,935.0323883040934
FDB08,OUT019,346.89728372093015
FDA40,OUT027,2517.8820884848496
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3454.0625591549287
FDO03,OUT035,4109.900606217618
DRK13,OUT019,482.6995426229507
FDX13,OUT010,584.7577647727272
FDF52,OUT046,3384.108064242422
FDT11,OUT013,2893.83982589928
FDB08,OUT013,2649.1102324324343
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4433.30403265306
NCQ29,OUT027,6280.890879999999
NCO02,OUT013,1103.1862133333327
FDR56,OUT010,482.6995426229507
NCM54,OUT049,1987.2510486486474
FDP51,OUT035,1922.1493817142853
FDT38,OUT013,1243.0689297709919
FDZ20,OUT018,3327.9525829268273
